CAD_EVNT_ID,CREATE_DATE,INCIDENT_DATE,INCIDENT_TIME,NYPD_PCT_CD,BORO_NM,PATRL_BORO_NM,GEO_CD_X,GEO_CD_Y,RADIO_CODE,TYP_DESC,CIP_JOBS,ADD_TS,DISP_TS,ARRIVD_TS,CLOSNG_TS,Latitude,Longitude
78147570,07/04/2021,07/04/2021,19:47:40,25,MANHATTAN,PATROL BORO MAN NORTH,1000741,230833,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:47:40 PM,07/04/2021 07:47:41 PM,07/04/2021 07:47:43 PM,07/04/2021 08:46:38 PM,40.800252,-73.940438
78147572,07/04/2021,07/04/2021,19:47:42,17,MANHATTAN,PATROL BORO MAN SOUTH,992033,214074,39T2,OTHER CRIMES (IN PROGRESS): TRESPASS/OUTSIDE,Non Critical,07/04/2021 07:47:42 PM,07/04/2021 07:50:35 PM,,07/04/2021 07:59:13 PM,40.754265,-73.971910
78147579,07/04/2021,07/04/2021,19:47:59,23,MANHATTAN,PATROL BORO MAN NORTH,999860,226735,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:47:59 PM,07/04/2021 07:47:59 PM,07/04/2021 07:47:59 PM,07/04/2021 08:23:00 PM,40.789006,-73.943629
78147584,07/04/2021,07/04/2021,19:48:08,9,MANHATTAN,PATROL BORO MAN SOUTH,987358,204898,10N2,INVESTIGATE/POSSIBLE CRIME: NARCO SALES/OUTSIDE,Non CIP,07/04/2021 07:48:08 PM,07/04/2021 07:54:55 PM,,07/04/2021 08:52:20 PM,40.729082,-73.988788
78147615,07/04/2021,07/04/2021,19:49:10,9,MANHATTAN,PATROL BORO MAN SOUTH,986930,206925,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,07/04/2021 07:55:32 PM,07/04/2021 07:58:54 PM,,07/04/2021 08:49:29 PM,40.734646,-73.990331
78147618,07/04/2021,07/04/2021,19:49:19,13,MANHATTAN,PATROL BORO MAN SOUTH,989849,207045,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:49:19 PM,07/04/2021 07:49:19 PM,07/04/2021 07:49:19 PM,07/04/2021 08:21:30 PM,40.734974,-73.979798
78147622,07/04/2021,07/04/2021,19:49:36,33,MANHATTAN,PATROL BORO MAN NORTH,999626,244125,75F,VISIBILITY PATROL: FAMILY/HOME VISIT,Non CIP,07/04/2021 07:49:36 PM,07/04/2021 07:49:36 PM,07/04/2021 07:49:36 PM,07/04/2021 08:00:05 PM,40.836737,-73.944435
78147624,07/04/2021,07/04/2021,19:49:40,26,MANHATTAN,PATROL BORO MAN NORTH,997788,235798,52D2,DISPUTE: OUTSIDE,Non CIP,07/04/2021 07:49:40 PM,07/04/2021 07:50:15 PM,07/04/2021 07:52:14 PM,07/04/2021 07:57:32 PM,40.813885,-73.951094
78147631,07/04/2021,07/04/2021,19:49:51,17,MANHATTAN,PATROL BORO MAN SOUTH,993931,215259,75H,HOUSE OF WORSHIP VISIT,Non CIP,07/04/2021 07:49:51 PM,07/04/2021 07:49:51 PM,07/04/2021 07:49:51 PM,07/04/2021 08:28:41 PM,40.757516,-73.965057
78147636,07/04/2021,07/04/2021,19:50:10,32,MANHATTAN,PATROL BORO MAN NORTH,1000693,234939,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 07:50:10 PM,07/04/2021 07:51:24 PM,07/04/2021 08:07:49 PM,07/04/2021 08:10:42 PM,40.811522,-73.940601
78147638,07/04/2021,07/04/2021,19:50:17,1,MANHATTAN,PATROL BORO MAN SOUTH,983742,201882,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:50:17 PM,07/04/2021 07:50:17 PM,07/04/2021 07:50:17 PM,07/05/2021 08:10:31 AM,40.720804,-74.001834
78147650,07/04/2021,07/04/2021,19:50:48,13,MANHATTAN,PATROL BORO MAN SOUTH,986432,209222,75C,COMMUNITY TIME,Non CIP,07/04/2021 07:50:48 PM,07/04/2021 07:50:48 PM,07/04/2021 07:50:48 PM,07/04/2021 08:39:44 PM,40.740951,-73.992127
78147655,07/04/2021,07/04/2021,19:50:56,13,MANHATTAN,PATROL BORO MAN SOUTH,989439,205586,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 07:50:56 PM,07/04/2021 07:50:56 PM,07/04/2021 07:50:56 PM,07/04/2021 08:05:24 PM,40.730969,-73.981279
78147660,07/04/2021,07/04/2021,19:51:19,14,MANHATTAN,PATROL BORO MAN SOUTH,986128,213441,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:51:19 PM,07/04/2021 07:51:19 PM,07/04/2021 07:51:19 PM,07/04/2021 08:24:45 PM,40.752531,-73.993223
78147676,07/04/2021,07/04/2021,19:51:52,34,MANHATTAN,PATROL BORO MAN NORTH,1002133,248963,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:51:52 PM,07/04/2021 07:51:53 PM,07/04/2021 07:51:53 PM,07/04/2021 09:10:13 PM,40.850011,-73.935362
78147678,07/04/2021,07/04/2021,19:52:00,14,MANHATTAN,PATROL BORO MAN SOUTH,987472,214939,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 07:52:00 PM,07/04/2021 07:52:00 PM,07/04/2021 07:52:00 PM,07/04/2021 08:12:42 PM,40.756642,-73.988372
78147680,07/04/2021,07/04/2021,19:52:05,28,MANHATTAN,PATROL BORO MAN NORTH,996262,230738,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 07:52:05 PM,07/04/2021 07:54:10 PM,,07/04/2021 07:54:52 PM,40.799999,-73.956616
78147690,07/04/2021,07/04/2021,19:52:42,1,MANHATTAN,PATROL BORO MAN SOUTH,979849,195131,54S9,AMBULANCE CASE: SERIOUS/TRANSIT,Non CIP,07/04/2021 07:52:42 PM,07/04/2021 07:52:42 PM,07/04/2021 07:52:42 PM,07/04/2021 08:16:28 PM,40.702273,-74.015874
78147696,07/04/2021,07/04/2021,19:53:12,25,MANHATTAN,PATROL BORO MAN NORTH,1001366,232924,50P2,DISORDERLY: PERSON/OUTSIDE,Non CIP,07/04/2021 07:53:12 PM,07/04/2021 07:55:12 PM,07/04/2021 08:40:22 PM,07/04/2021 08:50:03 PM,40.805990,-73.938175
78147701,07/04/2021,07/04/2021,19:53:32,5,MANHATTAN,PATROL BORO MAN SOUTH,984656,197929,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 07:53:32 PM,07/04/2021 07:56:22 PM,,07/04/2021 11:17:31 PM,40.709954,-73.998537
78147704,07/04/2021,07/04/2021,19:53:40,26,MANHATTAN,PATROL BORO MAN NORTH,994831,232862,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 07:53:40 PM,07/04/2021 07:58:28 PM,,07/04/2021 08:13:35 PM,40.805830,-73.961781
78147709,07/04/2021,07/04/2021,19:53:56,24,MANHATTAN,PATROL BORO MAN NORTH,992662,227091,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:53:56 PM,07/04/2021 07:53:56 PM,07/04/2021 07:53:56 PM,07/04/2021 08:55:59 PM,40.789993,-73.969623
78147720,07/04/2021,07/04/2021,19:54:16,1,MANHATTAN,PATROL BORO MAN SOUTH,981068,197086,54E9,AMBULANCE CASE: EDP/TRANSIT,Non CIP,07/04/2021 07:54:17 PM,07/04/2021 07:55:36 PM,07/04/2021 08:01:36 PM,07/04/2021 08:26:31 PM,40.707640,-74.011478
78147720,07/04/2021,07/04/2021,19:54:16,1,MANHATTAN,PATROL BORO MAN SOUTH,981068,197086,54E9,AMBULANCE CASE: EDP/TRANSIT,Non CIP,07/04/2021 07:54:31 PM,07/04/2021 07:55:36 PM,,07/04/2021 08:30:40 PM,40.707640,-74.011478
78147734,07/04/2021,07/04/2021,19:55:19,32,MANHATTAN,PATROL BORO MAN NORTH,1000711,235993,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 07:55:19 PM,07/04/2021 08:14:00 PM,07/04/2021 08:18:30 PM,07/04/2021 08:21:48 PM,40.814415,-73.940534
78147742,07/04/2021,07/04/2021,19:55:49,34,MANHATTAN,PATROL BORO MAN NORTH,1004560,254713,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:55:49 PM,07/04/2021 07:55:49 PM,07/04/2021 07:55:49 PM,07/04/2021 11:02:18 PM,40.865788,-73.926572
78147745,07/04/2021,07/04/2021,19:55:51,20,MANHATTAN,PATROL BORO MAN NORTH,987818,221369,75C,COMMUNITY TIME,Non CIP,07/04/2021 07:55:51 PM,07/04/2021 07:55:51 PM,07/04/2021 07:55:51 PM,07/04/2021 08:14:49 PM,40.774291,-73.987119
78147751,07/04/2021,07/04/2021,19:56:02,28,MANHATTAN,PATROL BORO MAN NORTH,996140,231988,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 07:56:02 PM,07/04/2021 07:56:04 PM,07/04/2021 07:59:53 PM,07/04/2021 07:59:56 PM,40.803430,-73.957054
78147752,07/04/2021,07/04/2021,19:56:14,10,MANHATTAN,PATROL BORO MAN SOUTH,986034,216056,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 07:56:14 PM,07/04/2021 07:56:14 PM,07/04/2021 07:56:14 PM,07/04/2021 08:08:05 PM,40.759708,-73.993562
78147759,07/04/2021,07/04/2021,19:56:28,28,MANHATTAN,PATROL BORO MAN NORTH,998035,233080,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:56:28 PM,07/04/2021 07:56:30 PM,07/04/2021 07:56:31 PM,07/04/2021 08:36:10 PM,40.806424,-73.950207
78147762,07/04/2021,07/04/2021,19:56:43,25,MANHATTAN,PATROL BORO MAN NORTH,1002397,232810,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:56:43 PM,07/04/2021 07:56:45 PM,07/04/2021 07:56:46 PM,07/04/2021 11:50:16 PM,40.805675,-73.934451
78147776,07/04/2021,07/04/2021,19:57:26,30,MANHATTAN,PATROL BORO MAN NORTH,997964,240371,75C,COMMUNITY TIME,Non CIP,07/04/2021 07:57:26 PM,07/04/2021 07:57:26 PM,07/04/2021 07:57:26 PM,07/04/2021 08:46:59 PM,40.826436,-73.950449
78147781,07/04/2021,07/04/2021,19:58:04,30,MANHATTAN,PATROL BORO MAN NORTH,997801,240932,54Q2,AMBULANCE CASE: OTHER/OUTSIDE,Non CIP,07/04/2021 07:58:04 PM,07/04/2021 08:23:54 PM,07/04/2021 08:28:10 PM,07/04/2021 08:33:43 PM,40.827976,-73.951036
78147785,07/04/2021,07/04/2021,19:58:26,7,MANHATTAN,PATROL BORO MAN SOUTH,986556,199571,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 07:58:26 PM,07/04/2021 08:02:10 PM,07/04/2021 08:16:30 PM,07/04/2021 08:18:02 PM,40.714461,-73.991683
78147793,07/04/2021,07/04/2021,19:58:42,9,MANHATTAN,PATROL BORO MAN SOUTH,988997,204129,50P2,DISORDERLY: PERSON/OUTSIDE,Non CIP,07/04/2021 07:58:42 PM,07/04/2021 07:59:56 PM,,07/05/2021 05:09:25 AM,40.726971,-73.982875
78147794,07/04/2021,07/04/2021,19:58:42,10,MANHATTAN,PATROL BORO MAN SOUTH,982756,210140,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 07:58:42 PM,07/04/2021 07:58:43 PM,07/04/2021 07:58:43 PM,07/04/2021 08:53:48 PM,40.743470,-74.005393
78147797,07/04/2021,07/04/2021,19:58:48,23,MANHATTAN,PATROL BORO MAN NORTH,1001213,229173,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:58:48 PM,07/04/2021 07:58:48 PM,07/04/2021 07:58:48 PM,07/04/2021 08:04:33 PM,40.795695,-73.938737
78147803,07/04/2021,07/04/2021,19:59:16,7,MANHATTAN,PATROL BORO MAN SOUTH,988436,198687,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 07:59:16 PM,07/04/2021 07:59:16 PM,07/04/2021 07:59:16 PM,07/04/2021 08:47:02 PM,40.712034,-73.984902
78147804,07/04/2021,07/04/2021,19:59:16,20,MANHATTAN,PATROL BORO MAN NORTH,989248,223157,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,07/04/2021 07:59:16 PM,07/04/2021 07:59:35 PM,07/04/2021 07:59:37 PM,07/04/2021 08:08:18 PM,40.779197,-73.981955
78147807,07/04/2021,07/04/2021,19:59:25,33,MANHATTAN,PATROL BORO MAN NORTH,1000837,245624,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 07:59:25 PM,07/04/2021 07:59:25 PM,07/04/2021 07:59:25 PM,07/04/2021 08:14:11 PM,40.840849,-73.940055
78147810,07/04/2021,07/04/2021,19:59:31,23,MANHATTAN,PATROL BORO MAN NORTH,998811,229459,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:59:31 PM,07/04/2021 07:59:31 PM,07/04/2021 07:59:31 PM,07/04/2021 08:30:10 PM,40.796484,-73.947412
78147813,07/04/2021,07/04/2021,19:59:36,1,MANHATTAN,PATROL BORO MAN SOUTH,979906,199601,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 07:59:36 PM,07/04/2021 08:08:30 PM,,07/04/2021 08:53:07 PM,40.714543,-74.015671
78147815,07/04/2021,07/04/2021,19:59:38,5,MANHATTAN,PATROL BORO MAN SOUTH,986475,197819,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 07:59:38 PM,07/04/2021 07:59:38 PM,07/04/2021 07:59:38 PM,07/04/2021 08:44:04 PM,40.709652,-73.991976
78147816,07/04/2021,07/04/2021,19:59:39,26,MANHATTAN,PATROL BORO MAN NORTH,997662,235571,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 07:59:39 PM,07/04/2021 07:59:39 PM,07/04/2021 07:59:39 PM,07/04/2021 08:22:43 PM,40.813262,-73.951549
78147820,07/04/2021,07/04/2021,19:59:53,34,MANHATTAN,PATROL BORO MAN NORTH,1004976,253375,53S,VEHICLE ACCIDENT: SPECIAL CONDITION,Non CIP,07/04/2021 07:59:53 PM,07/04/2021 07:59:53 PM,07/04/2021 07:59:53 PM,07/04/2021 11:31:27 PM,40.862114,-73.925072
78147822,07/04/2021,07/04/2021,20:00:09,10,MANHATTAN,PATROL BORO MAN SOUTH,986151,215339,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:00:09 PM,07/04/2021 08:00:12 PM,07/04/2021 08:00:13 PM,07/04/2021 08:13:35 PM,40.757740,-73.993140
78147827,07/04/2021,07/04/2021,20:00:17,17,MANHATTAN,PATROL BORO MAN SOUTH,993285,216855,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 08:00:17 PM,07/04/2021 08:00:17 PM,07/04/2021 08:00:17 PM,07/04/2021 08:05:04 PM,40.761897,-73.967387
78147832,07/04/2021,07/04/2021,20:00:32,20,MANHATTAN,PATROL BORO MAN NORTH,990435,225428,44H1,HAZ MAT: INSIDE,Non CIP,07/04/2021 08:00:32 PM,07/04/2021 08:01:30 PM,,07/04/2021 08:02:28 PM,40.785430,-73.977667
78147833,07/04/2021,07/04/2021,20:00:34,33,MANHATTAN,PATROL BORO MAN NORTH,999855,244888,75F,VISIBILITY PATROL: FAMILY/HOME VISIT,Non CIP,07/04/2021 08:00:34 PM,07/04/2021 08:00:34 PM,07/04/2021 08:00:34 PM,07/04/2021 08:08:29 PM,40.838831,-73.943605
78147835,07/04/2021,07/04/2021,20:00:40,28,MANHATTAN,PATROL BORO MAN NORTH,999479,233820,54U2,AMBULANCE CASE: UNCONSCIOUS/OUTSIDE,Non CIP,07/04/2021 08:00:40 PM,07/04/2021 08:02:35 PM,,07/04/2021 08:21:08 PM,40.808453,-73.944989
78147842,07/04/2021,07/04/2021,20:00:52,33,MANHATTAN,PATROL BORO MAN NORTH,1000837,245624,50P9,DISORDERLY: PERSON/TRANSIT,Non CIP,07/04/2021 08:00:52 PM,07/04/2021 08:03:06 PM,07/04/2021 08:06:27 PM,07/04/2021 08:07:32 PM,40.840849,-73.940055
78147843,07/04/2021,07/04/2021,20:00:57,24,MANHATTAN,PATROL BORO MAN NORTH,992988,228607,75H,HOUSE OF WORSHIP VISIT,Non CIP,07/04/2021 08:00:57 PM,07/04/2021 08:00:57 PM,07/04/2021 08:00:57 PM,07/04/2021 08:13:13 PM,40.794153,-73.968444
78147847,07/04/2021,07/04/2021,20:01:17,23,MANHATTAN,PATROL BORO MAN NORTH,1000866,226632,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 08:01:17 PM,07/04/2021 08:01:17 PM,07/04/2021 08:01:17 PM,07/05/2021 12:03:59 AM,40.788721,-73.939997
78147848,07/04/2021,07/04/2021,20:01:22,26,MANHATTAN,PATROL BORO MAN NORTH,996247,234831,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:01:22 PM,07/04/2021 08:01:22 PM,07/04/2021 08:01:22 PM,07/04/2021 08:10:24 PM,40.811233,-73.956663
78147868,07/04/2021,07/04/2021,20:02:15,30,MANHATTAN,PATROL BORO MAN NORTH,998099,240617,54U2,AMBULANCE CASE: UNCONSCIOUS/OUTSIDE,Non CIP,07/04/2021 08:02:15 PM,07/04/2021 08:02:50 PM,07/04/2021 08:23:29 PM,07/04/2021 08:29:22 PM,40.827111,-73.949960
78147872,07/04/2021,07/04/2021,20:02:26,13,MANHATTAN,PATROL BORO MAN SOUTH,989439,205586,10P9,INVESTIGATE/POSSIBLE CRIME: SUSP PERSON/TRANSIT,Non CIP,07/04/2021 08:02:27 PM,07/04/2021 08:02:27 PM,07/04/2021 08:02:27 PM,07/04/2021 08:21:30 PM,40.730969,-73.981279
78147878,07/04/2021,07/04/2021,20:02:41,23,MANHATTAN,PATROL BORO MAN NORTH,1000655,228899,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 08:02:41 PM,07/04/2021 08:04:34 PM,07/04/2021 08:06:22 PM,07/04/2021 08:13:44 PM,40.794944,-73.940753
78147879,07/04/2021,07/04/2021,20:02:45,30,MANHATTAN,PATROL BORO MAN NORTH,998264,242157,39T1,OTHER CRIMES (IN PROGRESS): TRESPASS/INSIDE,Non Critical,07/04/2021 08:02:46 PM,07/04/2021 08:03:12 PM,07/04/2021 08:08:34 PM,07/04/2021 08:22:34 PM,40.831338,-73.949361
78147880,07/04/2021,07/04/2021,20:02:47,30,MANHATTAN,PATROL BORO MAN NORTH,1001103,241179,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 08:02:47 PM,07/04/2021 08:04:39 PM,07/04/2021 08:05:57 PM,07/04/2021 08:07:01 PM,40.828648,-73.939104
78147885,07/04/2021,07/04/2021,20:03:01,18,MANHATTAN,PATROL BORO MAN SOUTH,987959,217674,54H2,AMBULANCE CASE: HEAVY BLEEDING/OUTSIDE,Non CIP,07/04/2021 08:03:01 PM,07/04/2021 08:31:48 PM,,07/04/2021 08:32:07 PM,40.764149,-73.986612
78147896,07/04/2021,07/04/2021,20:03:24,24,MANHATTAN,PATROL BORO MAN NORTH,991118,228696,39T1,OTHER CRIMES (IN PROGRESS): TRESPASS/INSIDE,Non Critical,07/04/2021 08:03:24 PM,07/04/2021 08:03:56 PM,07/04/2021 08:07:27 PM,07/04/2021 08:08:52 PM,40.794399,-73.975197
78147901,07/04/2021,07/04/2021,20:03:37,9,MANHATTAN,PATROL BORO MAN SOUTH,988386,204465,52D2,DISPUTE: OUTSIDE,Non CIP,07/04/2021 08:03:38 PM,07/04/2021 08:06:50 PM,,07/04/2021 09:49:10 PM,40.727893,-73.985079
78147902,07/04/2021,07/04/2021,20:03:40,1,MANHATTAN,PATROL BORO MAN SOUTH,981850,197689,54S9,AMBULANCE CASE: SERIOUS/TRANSIT,Non CIP,07/04/2021 08:03:40 PM,07/04/2021 08:03:41 PM,07/04/2021 08:03:41 PM,07/04/2021 08:21:54 PM,40.709295,-74.008658
78147905,07/04/2021,07/04/2021,20:03:42,14,MANHATTAN,PATROL BORO MAN SOUTH,989319,211834,52D6,DISPUTE: FAMILY,Non CIP,07/04/2021 08:03:42 PM,07/04/2021 08:05:22 PM,07/04/2021 08:08:17 PM,07/04/2021 08:44:19 PM,40.748119,-73.981707
78147914,07/04/2021,07/04/2021,20:04:16,32,MANHATTAN,PATROL BORO MAN NORTH,1001236,242657,50G2,DISORDERLY: GROUP/OUTSIDE,Non CIP,07/04/2021 08:04:16 PM,07/04/2021 08:05:04 PM,07/04/2021 08:05:29 PM,07/04/2021 08:23:43 PM,40.832705,-73.938620
78147915,07/04/2021,07/04/2021,20:04:17,32,MANHATTAN,PATROL BORO MAN NORTH,999857,234502,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 08:04:17 PM,07/04/2021 08:04:20 PM,07/04/2021 08:04:21 PM,07/04/2021 08:11:42 PM,40.810324,-73.943622
78147925,07/04/2021,07/04/2021,20:04:54,17,MANHATTAN,PATROL BORO MAN SOUTH,991655,213390,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 08:04:54 PM,07/04/2021 08:04:54 PM,07/04/2021 08:04:54 PM,07/04/2021 08:26:37 PM,40.752388,-73.973275
78147926,07/04/2021,07/04/2021,20:04:59,17,MANHATTAN,PATROL BORO MAN SOUTH,993285,216855,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 08:04:59 PM,07/04/2021 08:04:59 PM,07/04/2021 08:04:59 PM,07/04/2021 08:18:36 PM,40.761897,-73.967387
78147927,07/04/2021,07/04/2021,20:05:03,18,MANHATTAN,PATROL BORO MAN SOUTH,989185,219292,11C4,ALARMS: COMMERCIAL/BURGLARY,Non CIP,07/04/2021 08:07:19 PM,07/04/2021 08:18:00 PM,07/04/2021 08:19:31 PM,07/04/2021 08:21:15 PM,40.768589,-73.982185
78147933,07/04/2021,07/04/2021,20:05:25,28,MANHATTAN,PATROL BORO MAN NORTH,998954,233791,32Q1,LARCENY (IN PROGRESS): OTHER/INSIDE,Serious,07/04/2021 08:05:25 PM,07/04/2021 08:06:11 PM,07/04/2021 08:09:14 PM,07/04/2021 08:21:04 PM,40.808374,-73.946886
78147938,07/04/2021,07/04/2021,20:05:40,23,MANHATTAN,PATROL BORO MAN NORTH,1001105,226220,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:05:40 PM,07/04/2021 08:06:47 PM,07/04/2021 08:23:10 PM,07/04/2021 08:29:20 PM,40.787590,-73.939135
78147939,07/04/2021,07/04/2021,20:05:40,14,MANHATTAN,PATROL BORO MAN SOUTH,987220,212676,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 08:05:40 PM,07/04/2021 08:10:12 PM,,07/04/2021 08:41:43 PM,40.750431,-73.989282
78147939,07/04/2021,07/04/2021,20:05:40,14,MANHATTAN,PATROL BORO MAN SOUTH,987220,212676,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 08:05:40 PM,07/04/2021 08:07:10 PM,07/04/2021 08:12:32 PM,07/04/2021 08:55:00 PM,40.750431,-73.989282
78147940,07/04/2021,07/04/2021,20:05:42,13,MANHATTAN,PATROL BORO MAN SOUTH,989439,205586,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 08:05:42 PM,07/04/2021 08:05:42 PM,07/04/2021 08:05:42 PM,07/04/2021 08:12:19 PM,40.730969,-73.981279
78147952,07/04/2021,07/04/2021,20:06:15,14,MANHATTAN,PATROL BORO MAN SOUTH,987220,212676,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 08:06:15 PM,07/04/2021 08:06:15 PM,07/04/2021 08:06:15 PM,07/04/2021 08:56:36 PM,40.750431,-73.989282
78147953,07/04/2021,07/04/2021,20:06:19,9,MANHATTAN,PATROL BORO MAN SOUTH,989382,205548,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:06:19 PM,07/04/2021 08:06:19 PM,07/04/2021 08:06:19 PM,07/04/2021 08:35:11 PM,40.730865,-73.981485
78147962,07/04/2021,07/04/2021,20:06:45,25,MANHATTAN,PATROL BORO MAN NORTH,1002996,229133,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:06:45 PM,07/04/2021 08:07:12 PM,07/04/2021 08:14:58 PM,07/04/2021 08:31:34 PM,40.795582,-73.932298
78147967,07/04/2021,07/04/2021,20:07:01,25,MANHATTAN,PATROL BORO MAN NORTH,1001797,232216,50P9,DISORDERLY: PERSON/TRANSIT,Non CIP,07/04/2021 08:07:01 PM,07/04/2021 08:08:09 PM,07/04/2021 08:08:22 PM,07/04/2021 08:26:50 PM,40.804046,-73.936620
78147982,07/04/2021,07/04/2021,20:07:51,23,MANHATTAN,PATROL BORO MAN NORTH,1001105,226220,10Y3,INVESTIGATE/POSSIBLE CRIME: SERIOUS/OTHER,Non CIP,07/04/2021 08:07:51 PM,07/04/2021 08:09:43 PM,07/04/2021 08:16:25 PM,07/04/2021 08:54:58 PM,40.787590,-73.939135
78147985,07/04/2021,07/04/2021,20:07:54,19,MANHATTAN,PATROL BORO MAN NORTH,996536,222199,34W2,ASSAULT (IN PROGRESS): WEAPON/OUTSIDE,Critical,07/04/2021 08:07:54 PM,07/04/2021 08:08:25 PM,07/04/2021 08:08:55 PM,07/04/2021 08:53:12 PM,40.776561,-73.955642
78147987,07/04/2021,07/04/2021,20:07:55,6,MANHATTAN,PATROL BORO MAN SOUTH,982990,205122,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 08:07:55 PM,07/04/2021 08:07:55 PM,07/04/2021 08:07:55 PM,07/04/2021 08:22:01 PM,40.729697,-74.004548
78147992,07/04/2021,07/04/2021,20:08:02,19,MANHATTAN,PATROL BORO MAN NORTH,996536,222199,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 08:08:02 PM,07/04/2021 08:12:51 PM,,07/04/2021 10:05:09 PM,40.776561,-73.955642
78147993,07/04/2021,07/04/2021,20:08:04,20,MANHATTAN,PATROL BORO MAN NORTH,988884,223198,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,07/04/2021 08:08:04 PM,07/04/2021 08:08:05 PM,07/04/2021 08:08:05 PM,07/04/2021 08:19:26 PM,40.779310,-73.983269
78147995,07/04/2021,07/04/2021,20:08:19,20,MANHATTAN,PATROL BORO MAN NORTH,988884,223198,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 08:08:19 PM,07/04/2021 08:08:19 PM,07/04/2021 08:08:19 PM,07/04/2021 08:35:18 PM,40.779310,-73.983269
78147996,07/04/2021,07/04/2021,20:08:20,34,MANHATTAN,PATROL BORO MAN NORTH,1006118,254594,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 08:08:20 PM,07/04/2021 08:08:20 PM,07/04/2021 08:08:20 PM,07/04/2021 11:01:08 PM,40.865458,-73.920939
